  4.01408e-01	  5.96496e-02	  1.08028e-02	  3.98325e-02	  2.15503e-03	  4.01154e-01	  2.54499e-04
  4.01004e-01	  5.99053e-02	  1.08705e-02	  3.99613e-02	  2.17197e-03	  4.00748e-01	  2.55336e-04
  4.00601e-01	  6.01604e-02	  1.09381e-02	  4.00892e-02	  2.18888e-03	  4.00345e-01	  2.56207e-04
  4.00200e-01	  6.04146e-02	  1.10056e-02	  4.02163e-02	  2.20577e-03	  3.99943e-01	  2.57100e-04
  3.99801e-01	  6.06681e-02	  1.10731e-02	  4.03425e-02	  2.22264e-03	  3.99543e-01	  2.57991e-04
  3.99404e-01	  6.09209e-02	  1.11405e-02	  4.04678e-02	  2.23948e-03	  3.99145e-01	  2.58848e-04
  3.99008e-01	  6.11729e-02	  1.12079e-02	  4.05922e-02	  2.25630e-03	  3.98748e-01	  2.59638e-04
  3.98614e-01	  6.14242e-02	  1.12752e-02	  4.07158e-02	  2.27310e-03	  3.98353e-01	  2.60396e-04
  3.98221e-01	  6.16748e-02	  1.13425e-02	  4.08385e-02	  2.28987e-03	  3.97960e-01	  2.61145e-04
  3.97830e-01	  6.19247e-02	  1.14097e-02	  4.09605e-02	  2.30663e-03	  3.97569e-01	  2.61902e-04
  3.97441e-01	  6.21738e-02	  1.14768e-02	  4.10816e-02	  2.32335e-03	  3.97179e-01	  2.62676e-04
  3.97054e-01	  6.24223e-02	  1.15439e-02	  4.12018e-02	  2.34006e-03	  3.96790e-01	  2.63473e-04
  3.96668e-01	  6.26701e-02	  1.16109e-02	  4.13213e-02	  2.35674e-03	  3.96403e-01	  2.64293e-04
  3.96283e-01	  6.29172e-02	  1.16779e-02	  4.14400e-02	  2.37339e-03	  3.96018e-01	  2.65129e-04
  3.95901e-01	  6.31636e-02	  1.17448e-02	  4.15579e-02	  2.39003e-03	  3.95635e-01	  2.65972e-04
  3.95520e-01	  6.34093e-02	  1.18116e-02	  4.16751e-02	  2.40664e-03	  3.95253e-01	  2.66806e-04
  3.95140e-01	  6.36544e-02	  1.18785e-02	  4.17914e-02	  2.42323e-03	  3.94872e-01	  2.67610e-04
  3.94762e-01	  6.38988e-02	  1.19452e-02	  4.19070e-02	  2.43979e-03	  3.94493e-01	  2.68357e-04
  3.94385e-01	  6.41426e-02	  1.20119e-02	  4.20219e-02	  2.45633e-03	  3.94116e-01	  2.69026e-04
  3.94009e-01	  6.43858e-02	  1.20785e-02	  4.21360e-02	  2.47285e-03	  3.93740e-01	  2.69648e-04
  3.93635e-01	  6.46283e-02	  1.21451e-02	  4.22494e-02	  2.48934e-03	  3.93365e-01	  2.70259e-04
  3.93263e-01	  6.48701e-02	  1.22117e-02	  4.23620e-02	  2.50581e-03	  3.92992e-01	  2.70889e-04
  3.92892e-01	  6.51114e-02	  1.22782e-02	  4.24740e-02	  2.52225e-03	  3.92620e-01	  2.71558e-04
  3.92523e-01	  6.53520e-02	  1.23446e-02	  4.25852e-02	  2.53868e-03	  3.92250e-01	  2.72278e-04
  3.92155e-01	  6.55920e-02	  1.24110e-02	  4.26957e-02	  2.55508e-03	  3.91882e-01	  2.73057e-04
  3.91788e-01	  6.58314e-02	  1.24773e-02	  4.28055e-02	  2.57145e-03	  3.91514e-01	  2.73889e-04
  3.91423e-01	  6.60702e-02	  1.25436e-02	  4.29147e-02	  2.58780e-03	  3.91149e-01	  2.74764e-04
  3.91060e-01	  6.63084e-02	  1.26099e-02	  4.30231e-02	  2.60413e-03	  3.90784e-01	  2.75664e-04
  3.90698e-01	  6.65460e-02	  1.26760e-02	  4.31309e-02	  2.62044e-03	  3.90421e-01	  2.76561e-04
  3.90337e-01	  6.67830e-02	  1.27422e-02	  4.32381e-02	  2.63672e-03	  3.90060e-01	  2.77421e-04
  3.89977e-01	  6.70195e-02	  1.28083e-02	  4.33445e-02	  2.65298e-03	  3.89699e-01	  2.78202e-04
  3.89619e-01	  6.72553e-02	  1.28743e-02	  4.34503e-02	  2.66921e-03	  3.89340e-01	  2.78852e-04
  3.89262e-01	  6.74906e-02	  1.29403e-02	  4.35555e-02	  2.68542e-03	  3.88982e-01	  2.79390e-04
  3.88906e-01	  6.77254e-02	  1.30063e-02	  4.36600e-02	  2.70161e-03	  3.88626e-01	  2.79900e-04
  3.88551e-01	  6.79595e-02	  1.30722e-02	  4.37639e-02	  2.71777e-03	  3.88270e-01	  2.80424e-04
  3.88197e-01	  6.81931e-02	  1.31380e-02	  4.38671e-02	  2.73391e-03	  3.87916e-01	  2.80996e-04
  3.87846e-01	  6.84262e-02	  1.32038e-02	  4.39698e-02	  2.75003e-03	  3.87564e-01	  2.81633e-04
  3.87495e-01	  6.86587e-02	  1.32696e-02	  4.40718e-02	  2.76613e-03	  3.87213e-01	  2.82340e-04
  3.87146e-01	  6.88907e-02	  1.33353e-02	  4.41732e-02	  2.78220e-03	  3.86863e-01	  2.83108e-04
  3.86798e-01	  6.91221e-02	  1.34010e-02	  4.42740e-02	  2.79824e-03	  3.86514e-01	  2.83915e-04
  3.86451e-01	  6.93530e-02	  1.34666e-02	  4.43742e-02	  2.81427e-03	  3.86167e-01	  2.84725e-04
  3.86106e-01	  6.95834e-02	  1.35322e-02	  4.44738e-02	  2.83027e-03	  3.85820e-01	  2.85490e-04
  3.85761e-01	  6.98132e-02	  1.35977e-02	  4.45729e-02	  2.84625e-03	  3.85475e-01	  2.86147e-04
  3.85418e-01	  7.00426e-02	  1.36632e-02	  4.46713e-02	  2.86220e-03	  3.85131e-01	  2.86700e-04
  3.85076e-01	  7.02714e-02	  1.37287e-02	  4.47692e-02	  2.87813e-03	  3.84788e-01	  2.87235e-04
  3.84735e-01	  7.04997e-02	  1.37941e-02	  4.48665e-02	  2.89404e-03	  3.84447e-01	  2.87776e-04
  3.84395e-01	  7.07274e-02	  1.38595e-02	  4.49633e-02	  2.90993e-03	  3.84106e-01	  2.88343e-04
  3.84056e-01	  7.09547e-02	  1.39248e-02	  4.50595e-02	  2.92579e-03	  3.83767e-01	  2.88945e-04
  3.83719e-01	  7.11815e-02	  1.39901e-02	  4.51551e-02	  2.94163e-03	  3.83429e-01	  2.89585e-04
  3.83383e-01	  7.14078e-02	  1.40553e-02	  4.52502e-02	  2.95744e-03	  3.83092e-01	  2.90259e-04
  3.83048e-01	  7.16336e-02	  1.41205e-02	  4.53447e-02	  2.97323e-03	  3.82757e-01	  2.90956e-04
  3.82714e-01	  7.18589e-02	  1.41856e-02	  4.54387e-02	  2.98900e-03	  3.82422e-01	  2.91656e-04
  3.82381e-01	  7.20837e-02	  1.42508e-02	  4.55322e-02	  3.00475e-03	  3.82089e-01	  2.92334e-04
  3.82049e-01	  7.23081e-02	  1.43158e-02	  4.56252e-02	  3.02047e-03	  3.81756e-01	  2.92957e-04
  3.81719e-01	  7.25319e-02	  1.43809e-02	  4.57176e-02	  3.03617e-03	  3.81425e-01	  2.93509e-04
  3.81389e-01	  7.27553e-02	  1.44459e-02	  4.58095e-02	  3.05185e-03	  3.81095e-01	  2.94034e-04
  3.81060e-01	  7.29783e-02	  1.45108e-02	  4.59009e-02	  3.06751e-03	  3.80766e-01	  2.94554e-04
  3.80733e-01	  7.32007e-02	  1.45757e-02	  4.59918e-02	  3.08314e-03	  3.80438e-01	  2.95084e-04
  3.80406e-01	  7.34227e-02	  1.46406e-02	  4.60822e-02	  3.09875e-03	  3.80111e-01	  2.95635e-04
  3.80081e-01	  7.36442e-02	  1.47054e-02	  4.61720e-02	  3.11433e-03	  3.79785e-01	  2.96214e-04
  3.79757e-01	  7.38653e-02	  1.47702e-02	  4.62614e-02	  3.12990e-03	  3.79460e-01	  2.96823e-04
  3.79434e-01	  7.40860e-02	  1.48350e-02	  4.63503e-02	  3.14544e-03	  3.79136e-01	  2.97459e-04
  3.79112e-01	  7.43061e-02	  1.48997e-02	  4.64387e-02	  3.16096e-03	  3.78814e-01	  2.98114e-04
  3.78791e-01	  7.45259e-02	  1.49643e-02	  4.65267e-02	  3.17645e-03	  3.78492e-01	  2.98776e-04
  3.78471e-01	  7.47451e-02	  1.50290e-02	  4.66141e-02	  3.19192e-03	  3.78171e-01	  2.99429e-04
  3.78152e-01	  7.49640e-02	  1.50936e-02	  4.67011e-02	  3.20737e-03	  3.77852e-01	  3.00050e-04
  3.77834e-01	  7.51824e-02	  1.51581e-02	  4.67876e-02	  3.22280e-03	  3.77533e-01	  3.00613e-04
