di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.103266 	0.016323 	0.011069 	0.005708 	0.000275 	0.103392 	 -0.000151 
0.044131 	0.012742 	0.012053 	0.002259 	0.000242 	0.044283 	 -0.000181 
0.094661 	0.014660 	0.011012 	0.004584 	0.000221 	0.094793 	 -0.000158 
0.110656 	0.018766 	0.011195 	0.007249 	0.000424 	0.110743 	 -0.000108 
0.124262 	0.019044 	0.010777 	0.007751 	0.000414 	0.124343 	 -0.000102 
0.055659 	0.015924 	0.012472 	0.004291 	0.000373 	0.055785 	 -0.000153 
0.056220 	0.017546 	0.012466 	0.005256 	0.000474 	0.056328 	 -0.000129 
0.058428 	0.017303 	0.013194 	0.004902 	0.000460 	0.058542 	 -0.000140 
0.064980 	0.016809 	0.011850 	0.005091 	0.000408 	0.065101 	 -0.000140 
0.073930 	0.017962 	0.012780 	0.005691 	0.000466 	0.074036 	 -0.000131 
0.057959 	0.018101 	0.012576 	0.005604 	0.000504 	0.058060 	 -0.000122 
0.056697 	0.017601 	0.013304 	0.005026 	0.000476 	0.056813 	 -0.000142 
0.066686 	0.018448 	0.012873 	0.005917 	0.000513 	0.066777 	 -0.000115 
0.076528 	0.018782 	0.012001 	0.006465 	0.000488 	0.076635 	 -0.000125 
0.074760 	0.019918 	0.013292 	0.006738 	0.000573 	0.074848 	 -0.000112 
0.074665 	0.019858 	0.012543 	0.006974 	0.000569 	0.074742 	 -0.000096 
0.070785 	0.020282 	0.012838 	0.007079 	0.000599 	0.070860 	 -0.000095 
0.067254 	0.018560 	0.012622 	0.005938 	0.000513 	0.067345 	 -0.000115 
0.068237 	0.019156 	0.012708 	0.006315 	0.000537 	0.068333 	 -0.000121 
0.068259 	0.018641 	0.012389 	0.006123 	0.000513 	0.068350 	 -0.000111 
0.053029 	0.019046 	0.013884 	0.005631 	0.000567 	0.053135 	 -0.000131 
0.061168 	0.017980 	0.012997 	0.005446 	0.000490 	0.061266 	 -0.000124 
0.072691 	0.018886 	0.013140 	0.006104 	0.000526 	0.072782 	 -0.000114 
0.081818 	0.021589 	0.013081 	0.007874 	0.000646 	0.081866 	 -0.000071 
0.068667 	0.019933 	0.013057 	0.006677 	0.000586 	0.068739 	 -0.000096 
0.071910 	0.019901 	0.013466 	0.006589 	0.000577 	0.071992 	 -0.000105 
0.064178 	0.020079 	0.013461 	0.006654 	0.000590 	0.064258 	 -0.000105 
0.075486 	0.022106 	0.013533 	0.007998 	0.000696 	0.075530 	 -0.000067 
0.071345 	0.021617 	0.013282 	0.007759 	0.000669 	0.071412 	 -0.000087 
0.062601 	0.020725 	0.014038 	0.006733 	0.000649 	0.062686 	 -0.000109 
0.067648 	0.021369 	0.013715 	0.007446 	0.000664 	0.067717 	 -0.000093 
0.072906 	0.021805 	0.013527 	0.007773 	0.000687 	0.072954 	 -0.000072 
0.072862 	0.021179 	0.013110 	0.007567 	0.000642 	0.072921 	 -0.000079 
0.065124 	0.022273 	0.013730 	0.007962 	0.000720 	0.065184 	 -0.000080 
0.060183 	0.020683 	0.014150 	0.006660 	0.000660 	0.060259 	 -0.000099 
0.061027 	0.022048 	0.013816 	0.007737 	0.000710 	0.061091 	 -0.000086 
0.055634 	0.021521 	0.014305 	0.007154 	0.000698 	0.055702 	 -0.000093 
0.059909 	0.021518 	0.013677 	0.007431 	0.000686 	0.059979 	 -0.000091 
0.058878 	0.021774 	0.014611 	0.007131 	0.000738 	0.058931 	 -0.000074 
0.071215 	0.022681 	0.013630 	0.008324 	0.000720 	0.071277 	 -0.000083 
0.067609 	0.022409 	0.013687 	0.008123 	0.000732 	0.067664 	 -0.000076 
0.065673 	0.022567 	0.014272 	0.007992 	0.000751 	0.065723 	 -0.000073 
0.068128 	0.022845 	0.014091 	0.008160 	0.000748 	0.068168 	 -0.000065 
0.053421 	0.022961 	0.015076 	0.007611 	0.000802 	0.053482 	 -0.000082 
0.064647 	0.022154 	0.014206 	0.007697 	0.000729 	0.064705 	 -0.000082 
0.070050 	0.023741 	0.014677 	0.008487 	0.000807 	0.070092 	 -0.000062 
0.068634 	0.024021 	0.014801 	0.008584 	0.000825 	0.068680 	 -0.000066 
0.067921 	0.024405 	0.014332 	0.009136 	0.000819 	0.067962 	 -0.000062 
0.066616 	0.024311 	0.014631 	0.008916 	0.000834 	0.066645 	 -0.000054 
0.072471 	0.024824 	0.014601 	0.009331 	0.000856 	0.072486 	 -0.000039 
0.059062 	0.023590 	0.014838 	0.008334 	0.000817 	0.059106 	 -0.000068 
0.067684 	0.025297 	0.015059 	0.009449 	0.000892 	0.067708 	 -0.000047 
0.068158 	0.024749 	0.014560 	0.009286 	0.000859 	0.068178 	 -0.000042 
0.051509 	0.025445 	0.015830 	0.008831 	0.000938 	0.051550 	 -0.000062 
0.063948 	0.024994 	0.015082 	0.009193 	0.000883 	0.063982 	 -0.000056 
0.064309 	0.025646 	0.014944 	0.009682 	0.000912 	0.064329 	 -0.000042 
0.068709 	0.024761 	0.014489 	0.009358 	0.000865 	0.068734 	 -0.000046 
0.066370 	0.026676 	0.015437 	0.010144 	0.000963 	0.066376 	 -0.000030 
0.065462 	0.026068 	0.015092 	0.009906 	0.000938 	0.065469 	 -0.000030 
0.066447 	0.025963 	0.015031 	0.009895 	0.000938 	0.066455 	 -0.000030 
0.065291 	0.025794 	0.015133 	0.009692 	0.000915 	0.065314 	 -0.000048 
0.061262 	0.027011 	0.015747 	0.010198 	0.000993 	0.061264 	 -0.000027 
0.071512 	0.026667 	0.015038 	0.010425 	0.000965 	0.071517 	 -0.000027 
0.053995 	0.025313 	0.015667 	0.009053 	0.000941 	0.054011 	 -0.000039 
0.058363 	0.026253 	0.015541 	0.009766 	0.000950 	0.058383 	 -0.000046 
0.065384 	0.028171 	0.015999 	0.010896 	0.001048 	0.065375 	 -0.000015 
0.061581 	0.025024 	0.015459 	0.008854 	0.000919 	0.061604 	 -0.000042 
0.062794 	0.026599 	0.015580 	0.010008 	0.000975 	0.062801 	 -0.000031 
0.070224 	0.028289 	0.015585 	0.011239 	0.001037 	0.070229 	 -0.000027 
0.061304 	0.026591 	0.015732 	0.009931 	0.000986 	0.061314 	 -0.000032 
0.052624 	0.025700 	0.015768 	0.009209 	0.000947 	0.052653 	 -0.000052 
0.070211 	0.028568 	0.015712 	0.011372 	0.001061 	0.070205 	 -0.000016 
0.072880 	0.027966 	0.015327 	0.011159 	0.001016 	0.072885 	 -0.000026 
0.061758 	0.027607 	0.015957 	0.010534 	0.001037 	0.061754 	 -0.000021 
0.070192 	0.027892 	0.015688 	0.010913 	0.001030 	0.070183 	 -0.000015 
0.064447 	0.029217 	0.016441 	0.011393 	0.001118 	0.064421 	 0.000001 
0.064913 	0.028916 	0.016091 	0.011408 	0.001110 	0.064888 	 0.000002 
0.061488 	0.027142 	0.016101 	0.009885 	0.001037 	0.061492 	 -0.000022 
0.073318 	0.029997 	0.016366 	0.012047 	0.001151 	0.073273 	 0.000021 
0.064693 	0.027462 	0.015776 	0.010515 	0.001010 	0.064692 	 -0.000023 
0.070061 	0.027789 	0.015641 	0.010867 	0.001025 	0.070051 	 -0.000015 
0.072415 	0.028211 	0.015738 	0.011113 	0.001042 	0.072401 	 -0.000010 
0.048606 	0.028539 	0.016946 	0.010264 	0.001140 	0.048610 	 -0.000022 
0.065438 	0.028566 	0.016170 	0.011106 	0.001083 	0.065417 	 -0.000004 
0.069522 	0.028778 	0.015846 	0.011447 	0.001078 	0.069505 	 -0.000004 
0.081765 	0.030057 	0.015857 	0.012436 	0.001140 	0.081722 	 0.000022 
0.055662 	0.028173 	0.016614 	0.010250 	0.001106 	0.055660 	 -0.000015 
0.061252 	0.028033 	0.016281 	0.010602 	0.001072 	0.061243 	 -0.000013 
0.052990 	0.027371 	0.016309 	0.010100 	0.001051 	0.052994 	 -0.000027 
0.066243 	0.029155 	0.016133 	0.011559 	0.001120 	0.066221 	 -0.000000 
0.078284 	0.030497 	0.016269 	0.012458 	0.001158 	0.078248 	 0.000013 
0.059766 	0.028506 	0.016457 	0.010829 	0.001100 	0.059759 	 -0.000015 
0.062243 	0.029133 	0.016568 	0.011233 	0.001137 	0.062223 	 -0.000001 
0.065394 	0.029395 	0.016240 	0.011647 	0.001127 	0.065372 	 -0.000001 
0.077867 	0.030317 	0.016266 	0.012336 	0.001149 	0.077823 	 0.000021 
0.070355 	0.029078 	0.015930 	0.011641 	0.001109 	0.070335 	 -0.000002 
0.057462 	0.029211 	0.016864 	0.010814 	0.001158 	0.057447 	 -0.000002 
0.070069 	0.031672 	0.016839 	0.012953 	0.001245 	0.070022 	 0.000024 
0.054824 	0.029738 	0.017065 	0.011343 	0.001190 	0.054799 	 0.000003 
0.061457 	0.029384 	0.016630 	0.011364 	0.001123 	0.061432 	 0.000000 
0.060072 	0.028237 	0.016404 	0.010439 	0.001100 	0.060080 	 -0.000026 
0.050094 	0.028483 	0.016865 	0.010285 	0.001133 	0.050096 	 -0.000021 
0.058920 	0.030271 	0.016777 	0.011963 	0.001194 	0.058892 	 0.000004 
0.070285 	0.030668 	0.016529 	0.012431 	0.001192 	0.070241 	 0.000021 
0.070609 	0.030978 	0.016555 	0.012639 	0.001201 	0.070572 	 0.000014 
0.059532 	0.030013 	0.016971 	0.011289 	0.001197 	0.059521 	 -0.000006 
0.070435 	0.031673 	0.017038 	0.012848 	0.001249 	0.070382 	 0.000029 
0.074329 	0.030936 	0.016638 	0.012549 	0.001194 	0.074283 	 0.000023 
0.058984 	0.029509 	0.016815 	0.011342 	0.001165 	0.058959 	 0.000004 
0.064076 	0.030826 	0.016733 	0.012372 	0.001196 	0.064047 	 0.000006 
0.075143 	0.031779 	0.016820 	0.013072 	0.001235 	0.075093 	 0.000027 
0.052818 	0.030721 	0.017507 	0.011443 	0.001273 	0.052788 	 0.000014 
0.049379 	0.030849 	0.017630 	0.011427 	0.001281 	0.049357 	 0.000006 
0.070035 	0.032081 	0.016942 	0.013185 	0.001265 	0.069992 	 0.000020 
0.068841 	0.031755 	0.016970 	0.012954 	0.001263 	0.068785 	 0.000033 
0.053243 	0.029820 	0.017055 	0.011402 	0.001189 	0.053226 	 -0.000004 
0.063893 	0.031718 	0.017141 	0.012825 	0.001273 	0.063836 	 0.000033 
0.070062 	0.032417 	0.017307 	0.013230 	0.001288 	0.069999 	 0.000039 
0.067749 	0.033804 	0.017842 	0.013896 	0.001368 	0.067679 	 0.000046 
0.048128 	0.030804 	0.017666 	0.011353 	0.001272 	0.048107 	 0.000005 
0.074013 	0.032497 	0.017111 	0.013399 	0.001273 	0.073960 	 0.000030 
0.051961 	0.031583 	0.017784 	0.011850 	0.001315 	0.051925 	 0.000021 
0.066240 	0.033493 	0.017845 	0.013549 	0.001381 	0.066170 	 0.000051 
0.068223 	0.031979 	0.017189 	0.012952 	0.001256 	0.068177 	 0.000021 
0.074769 	0.033651 	0.017317 	0.014137 	0.001352 	0.074696 	 0.000051 
0.073265 	0.031625 	0.016637 	0.013064 	0.001238 	0.073224 	 0.000019 
0.077742 	0.034026 	0.017494 	0.014317 	0.001360 	0.077666 	 0.000053 
0.067286 	0.031139 	0.016991 	0.012469 	0.001221 	0.067239 	 0.000023 
0.071858 	0.033271 	0.017405 	0.013823 	0.001347 	0.071776 	 0.000058 
0.055008 	0.030547 	0.017366 	0.011393 	0.001246 	0.054983 	 0.000008 
0.068042 	0.031877 	0.017268 	0.012778 	0.001292 	0.067987 	 0.000035 
0.071325 	0.033911 	0.017533 	0.014205 	0.001380 	0.071253 	 0.000049 
0.056671 	0.032348 	0.017764 	0.012742 	0.001325 	0.056631 	 0.000019 
0.071311 	0.033695 	0.017642 	0.013959 	0.001355 	0.071243 	 0.000044 
0.064196 	0.032683 	0.017427 	0.013356 	0.001323 	0.064133 	 0.000038 
0.061469 	0.030513 	0.017136 	0.011568 	0.001237 	0.061437 	 0.000017 
0.055944 	0.033410 	0.018106 	0.013284 	0.001381 	0.055898 	 0.000025 
0.073480 	0.033606 	0.017369 	0.014035 	0.001341 	0.073418 	 0.000039 
0.069615 	0.033899 	0.017755 	0.014035 	0.001364 	0.069553 	 0.000038 
0.038368 	0.031661 	0.018362 	0.011467 	0.001359 	0.038334 	 0.000018 
0.061169 	0.033341 	0.017967 	0.012985 	0.001395 	0.061114 	 0.000042 
0.062639 	0.033598 	0.017779 	0.013791 	0.001379 	0.062573 	 0.000042 
0.072104 	0.035380 	0.018053 	0.014974 	0.001459 	0.072010 	 0.000070 
0.051514 	0.032754 	0.018211 	0.012774 	0.001369 	0.051451 	 0.000043 
0.075072 	0.035038 	0.017782 	0.014879 	0.001427 	0.074989 	 0.000060 
0.047549 	0.034175 	0.018728 	0.013024 	0.001472 	0.047489 	 0.000046 
0.071119 	0.034454 	0.017763 	0.014448 	0.001410 	0.071036 	 0.000059 
0.073492 	0.034376 	0.017606 	0.014483 	0.001392 	0.073420 	 0.000049 
0.069675 	0.033811 	0.017640 	0.014051 	0.001377 	0.069598 	 0.000054 
0.062725 	0.033030 	0.017854 	0.013203 	0.001361 	0.062663 	 0.000042 
0.070383 	0.035432 	0.018121 	0.014945 	0.001456 	0.070293 	 0.000066 
0.052017 	0.032652 	0.018141 	0.012391 	0.001398 	0.051964 	 0.000039 
0.059506 	0.033420 	0.018064 	0.013353 	0.001391 	0.059444 	 0.000042 
0.063953 	0.034794 	0.018357 	0.014307 	0.001432 	0.063875 	 0.000053 
0.054640 	0.033519 	0.018307 	0.013312 	0.001413 	0.054570 	 0.000050 
0.080872 	0.034701 	0.017458 	0.014831 	0.001398 	0.080787 	 0.000062 
0.046427 	0.033212 	0.018439 	0.012540 	0.001424 	0.046382 	 0.000030 
0.064290 	0.034677 	0.018169 	0.014373 	0.001445 	0.064199 	 0.000066 
0.044656 	0.032318 	0.018342 	0.012360 	0.001366 	0.044602 	 0.000032 
0.050672 	0.031047 	0.017663 	0.011517 	0.001282 	0.050647 	 0.000009 
0.071583 	0.033433 	0.017428 	0.013910 	0.001354 	0.071509 	 0.000051 
0.068707 	0.035275 	0.018326 	0.014680 	0.001449 	0.068623 	 0.000060 
0.062356 	0.033819 	0.018095 	0.013640 	0.001406 	0.062287 	 0.000050 
0.074064 	0.035043 	0.018008 	0.014718 	0.001423 	0.073984 	 0.000056 
0.065590 	0.035639 	0.018579 	0.014769 	0.001474 	0.065501 	 0.000064 
0.064951 	0.035328 	0.018224 	0.014765 	0.001451 	0.064874 	 0.000053 
0.078788 	0.034578 	0.017593 	0.014686 	0.001414 	0.078690 	 0.000075 
0.069795 	0.034774 	0.017881 	0.014588 	0.001417 	0.069722 	 0.000050 
0.072220 	0.035651 	0.018349 	0.014936 	0.001459 	0.072124 	 0.000072 
0.095483 	0.037482 	0.017935 	0.016414 	0.001542 	0.095377 	 0.000090 
0.094445 	0.036701 	0.017775 	0.015995 	0.001514 	0.094332 	 0.000098 
0.096601 	0.037314 	0.017849 	0.016496 	0.001497 	0.096491 	 0.000089 
0.107611 	0.037721 	0.017381 	0.017160 	0.001518 	0.107493 	 0.000097 
0.078173 	0.035954 	0.018059 	0.014811 	0.001518 	0.078087 	 0.000074 
0.107382 	0.037254 	0.017287 	0.016851 	0.001488 	0.107268 	 0.000094 
0.111884 	0.037551 	0.017324 	0.017055 	0.001493 	0.111764 	 0.000100 
0.088641 	0.036287 	0.017887 	0.015585 	0.001494 	0.088540 	 0.000085 
0.078933 	0.036232 	0.018056 	0.015013 	0.001524 	0.078849 	 0.000072 
0.080193 	0.036616 	0.018135 	0.015232 	0.001543 	0.080106 	 0.000076 
0.104766 	0.037517 	0.017488 	0.016910 	0.001502 	0.104649 	 0.000097 
0.093221 	0.037153 	0.017765 	0.016475 	0.001512 	0.093117 	 0.000082 
0.101016 	0.038824 	0.018199 	0.017408 	0.001574 	0.100887 	 0.000109 
0.086589 	0.036525 	0.018032 	0.015675 	0.001519 	0.086481 	 0.000092 
0.100151 	0.038775 	0.018275 	0.017332 	0.001588 	0.100012 	 0.000118 
0.097969 	0.038107 	0.018054 	0.016964 	0.001540 	0.097855 	 0.000093 
0.096544 	0.036697 	0.017611 	0.016192 	0.001457 	0.096449 	 0.000074 
0.077780 	0.037018 	0.018483 	0.015700 	0.001547 	0.077685 	 0.000077 
0.103452 	0.037205 	0.017422 	0.016713 	0.001487 	0.103336 	 0.000095 
0.093191 	0.036920 	0.017706 	0.016337 	0.001501 	0.093083 	 0.000086 
0.094717 	0.037107 	0.017866 	0.016198 	0.001529 	0.094606 	 0.000096 
0.086129 	0.035764 	0.017776 	0.015294 	0.001470 	0.086029 	 0.000083 
0.088445 	0.037169 	0.018122 	0.016068 	0.001545 	0.088338 	 0.000092 
0.072051 	0.035528 	0.018158 	0.014422 	0.001499 	0.071974 	 0.000064 
0.093668 	0.036313 	0.017458 	0.016027 	0.001457 	0.093570 	 0.000076 
0.075132 	0.037280 	0.018666 	0.015773 	0.001577 	0.075027 	 0.000088 
0.095767 	0.037397 	0.017985 	0.016500 	0.001520 	0.095646 	 0.000099 
0.091227 	0.036919 	0.017815 	0.016251 	0.001500 	0.091121 	 0.000085 
0.085363 	0.037009 	0.018230 	0.015904 	0.001550 	0.085245 	 0.000102 
0.091409 	0.037291 	0.018131 	0.016160 	0.001554 	0.091289 	 0.000105 
0.151663 	0.040999 	0.016814 	0.019946 	0.001594 	0.151511 	 0.000137 
