di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.113904 	0.008646 	0.005353 	0.004649 	-0.000182 	0.113849 	 0.000064 
0.096275 	0.010598 	0.005294 	0.005544 	0.000014 	0.096265 	 0.000010 
0.102603 	0.014565 	0.009923 	0.002746 	0.000555 	0.102629 	 -0.000045 
0.111257 	-0.002305 	0.005220 	-0.004463 	-0.000780 	0.111387 	 -0.000139 
0.121517 	0.003395 	0.010341 	-0.004795 	-0.000376 	0.121718 	 -0.000205 
0.099516 	0.003245 	0.006617 	-0.000624 	-0.000191 	0.099626 	 -0.000109 
0.100424 	0.009217 	0.007285 	0.003702 	0.000194 	0.100494 	 -0.000068 
0.094448 	0.003729 	0.005608 	-0.000187 	-0.000136 	0.094543 	 -0.000091 
0.106036 	0.005356 	0.005945 	0.001348 	-0.000076 	0.106141 	 -0.000103 
0.086055 	0.008918 	0.007448 	0.002035 	0.000150 	0.086155 	 -0.000109 
0.096418 	0.004961 	0.007295 	-0.000557 	-0.000085 	0.096555 	 -0.000143 
0.077878 	0.009519 	0.007068 	0.003060 	0.000138 	0.077942 	 -0.000063 
0.083903 	0.010239 	0.008444 	0.003128 	0.000207 	0.084026 	 -0.000124 
0.094157 	0.008360 	0.006849 	0.003635 	0.000143 	0.094253 	 -0.000102 
0.087626 	0.010422 	0.007301 	0.004187 	0.000201 	0.087699 	 -0.000066 
0.092398 	0.011994 	0.008324 	0.005523 	0.000271 	0.092507 	 -0.000123 
0.094715 	0.007751 	0.007482 	0.001894 	-0.000035 	0.094819 	 -0.000102 
0.091334 	0.009313 	0.008600 	0.001517 	0.000055 	0.091427 	 -0.000105 
0.094984 	0.008270 	0.007685 	0.002755 	0.000177 	0.095066 	 -0.000079 
0.098331 	0.008989 	0.007447 	0.002219 	0.000344 	0.098426 	 -0.000082 
0.097374 	0.006296 	0.006932 	0.000785 	-0.000082 	0.097412 	 -0.000033 
0.096486 	0.005225 	0.008345 	-0.001194 	-0.000055 	0.096629 	 -0.000141 
0.090336 	0.008062 	0.006665 	0.003072 	0.000098 	0.090367 	 -0.000030 
0.082533 	0.011396 	0.008365 	0.003648 	0.000255 	0.082613 	 -0.000074 
0.092658 	0.010094 	0.009269 	0.000967 	0.000296 	0.092734 	 -0.000070 
0.091351 	0.010764 	0.008605 	0.003485 	0.000174 	0.091413 	 -0.000054 
0.084837 	0.009773 	0.009231 	0.001752 	0.000231 	0.084960 	 -0.000124 
0.086844 	0.014886 	0.009396 	0.006221 	0.000313 	0.086900 	 -0.000055 
0.089074 	0.014371 	0.009586 	0.004865 	0.000398 	0.089133 	 -0.000057 
0.075126 	0.014803 	0.009902 	0.004912 	0.000436 	0.075190 	 -0.000060 
0.074567 	0.020650 	0.010524 	0.009686 	0.000801 	0.074600 	 -0.000030 
0.083490 	0.018413 	0.009778 	0.008415 	0.000604 	0.083495 	 -0.000007 
0.079430 	0.017213 	0.009277 	0.007328 	0.000526 	0.079431 	 0.000001 
0.089221 	0.015808 	0.008895 	0.008311 	0.000489 	0.089265 	 -0.000041 
0.076100 	0.010292 	0.007811 	0.004223 	0.000085 	0.076169 	 -0.000056 
0.077399 	0.017263 	0.009273 	0.007396 	0.000327 	0.077404 	 -0.000006 
0.076432 	0.015995 	0.009901 	0.005853 	0.000540 	0.076463 	 -0.000035 
0.076769 	0.015408 	0.008960 	0.006769 	0.000394 	0.076814 	 -0.000046 
0.073214 	0.017708 	0.009068 	0.008159 	0.000409 	0.073188 	 0.000033 
0.082602 	0.019877 	0.011448 	0.007721 	0.000686 	0.082645 	 -0.000036 
0.084514 	0.015423 	0.009978 	0.004973 	0.000405 	0.084569 	 -0.000052 
0.074733 	0.020772 	0.011307 	0.008438 	0.000672 	0.074744 	 -0.000003 
0.072034 	0.023718 	0.011208 	0.011220 	0.000808 	0.071999 	 0.000040 
0.071311 	0.013493 	0.009775 	0.004512 	0.000197 	0.071368 	 -0.000052 
0.074597 	0.017857 	0.013034 	0.003912 	0.000609 	0.074686 	 -0.000089 
0.067958 	0.016474 	0.010888 	0.005636 	0.000407 	0.067994 	 -0.000033 
0.075426 	0.020059 	0.012281 	0.006882 	0.000670 	0.075469 	 -0.000040 
0.070734 	0.020214 	0.009959 	0.009565 	0.000675 	0.070721 	 0.000012 
0.069922 	0.018278 	0.011559 	0.005284 	0.000499 	0.069955 	 -0.000025 
0.071235 	0.027188 	0.012904 	0.012940 	0.000981 	0.071205 	 0.000039 
0.070145 	0.020294 	0.010703 	0.008041 	0.000671 	0.070147 	 0.000002 
0.063811 	0.022275 	0.011341 	0.010309 	0.000696 	0.063786 	 0.000024 
0.078032 	0.022687 	0.012646 	0.008683 	0.000744 	0.078042 	 -0.000007 
0.071944 	0.020793 	0.011247 	0.009179 	0.000575 	0.071938 	 0.000009 
0.060857 	0.026078 	0.012551 	0.011733 	0.000924 	0.060819 	 0.000033 
0.062465 	0.023598 	0.011522 	0.009781 	0.000844 	0.062433 	 0.000034 
0.076626 	0.019996 	0.010187 	0.008747 	0.000672 	0.076637 	 -0.000000 
0.065115 	0.026823 	0.012550 	0.012150 	0.000980 	0.065079 	 0.000033 
0.076252 	0.025964 	0.012890 	0.010856 	0.000952 	0.076250 	 0.000008 
0.072266 	0.026173 	0.013124 	0.010516 	0.001162 	0.072252 	 0.000026 
0.072350 	0.026728 	0.013381 	0.011658 	0.001122 	0.072338 	 0.000022 
0.061673 	0.025503 	0.012614 	0.011104 	0.000845 	0.061630 	 0.000039 
0.077170 	0.026316 	0.013836 	0.011163 	0.000990 	0.077185 	 -0.000002 
0.071796 	0.023419 	0.012749 	0.008324 	0.000834 	0.071787 	 0.000018 
0.062378 	0.032280 	0.013355 	0.016262 	0.001283 	0.062280 	 0.000098 
0.068532 	0.024407 	0.013619 	0.009316 	0.000841 	0.068526 	 0.000019 
0.054385 	0.029839 	0.013876 	0.013299 	0.001163 	0.054333 	 0.000053 
0.065104 	0.025395 	0.013112 	0.010558 	0.000859 	0.065104 	 -0.000001 
0.063893 	0.027749 	0.014197 	0.011343 	0.000924 	0.063882 	 0.000007 
0.060358 	0.029545 	0.015149 	0.011958 	0.001279 	0.060349 	 0.000011 
0.068496 	0.027370 	0.014935 	0.010178 	0.001039 	0.068495 	 0.000010 
0.063145 	0.027604 	0.013241 	0.011653 	0.000927 	0.063117 	 0.000027 
0.065183 	0.026835 	0.013750 	0.011163 	0.000878 	0.065181 	 -0.000000 
0.064637 	0.030492 	0.015403 	0.013235 	0.001209 	0.064628 	 0.000014 
0.069471 	0.023804 	0.013048 	0.009450 	0.000786 	0.069444 	 0.000032 
0.062337 	0.025863 	0.014685 	0.008996 	0.000920 	0.062332 	 0.000002 
0.061372 	0.031086 	0.014658 	0.013468 	0.001265 	0.061351 	 0.000019 
0.057336 	0.033680 	0.016759 	0.013823 	0.001428 	0.057283 	 0.000057 
0.062282 	0.026737 	0.013956 	0.010590 	0.000900 	0.062253 	 0.000033 
0.064954 	0.028465 	0.014595 	0.011663 	0.001211 	0.064926 	 0.000039 
0.060713 	0.032037 	0.015913 	0.013447 	0.001259 	0.060724 	 -0.000011 
0.056756 	0.029468 	0.014596 	0.012140 	0.001021 	0.056724 	 0.000035 
0.062784 	0.024364 	0.013683 	0.009376 	0.000732 	0.062783 	 0.000011 
0.058791 	0.032899 	0.015855 	0.014596 	0.001278 	0.058763 	 0.000015 
0.066553 	0.030623 	0.014994 	0.012382 	0.001252 	0.066512 	 0.000041 
0.062629 	0.035512 	0.015126 	0.017143 	0.001443 	0.062540 	 0.000096 
0.059810 	0.024294 	0.014693 	0.007421 	0.000807 	0.059807 	 0.000005 
0.058080 	0.029805 	0.016448 	0.010240 	0.001165 	0.058083 	 0.000002 
0.057456 	0.028125 	0.014045 	0.011356 	0.001098 	0.057431 	 0.000022 
0.068098 	0.031273 	0.016715 	0.011136 	0.001199 	0.068107 	 -0.000010 
0.065436 	0.032150 	0.015732 	0.013086 	0.001169 	0.065354 	 0.000084 
0.056334 	0.028962 	0.016205 	0.009973 	0.001195 	0.056345 	 -0.000014 
0.059033 	0.029854 	0.015191 	0.011166 	0.001096 	0.058974 	 0.000050 
0.074800 	0.027925 	0.015425 	0.009382 	0.001012 	0.074791 	 0.000010 
0.057448 	0.036090 	0.016932 	0.015396 	0.001423 	0.057394 	 0.000056 
0.073994 	0.028853 	0.016447 	0.009610 	0.001098 	0.074009 	 -0.000018 
0.060714 	0.028506 	0.016130 	0.009882 	0.001141 	0.060700 	 0.000021 
0.067666 	0.030640 	0.015956 	0.011468 	0.001177 	0.067643 	 0.000027 
0.071633 	0.030070 	0.016187 	0.011180 	0.001076 	0.071632 	 0.000012 
0.059498 	0.030336 	0.015905 	0.011270 	0.001175 	0.059494 	 0.000009 
0.058774 	0.032827 	0.017814 	0.011244 	0.001339 	0.058758 	 0.000016 
0.062174 	0.027514 	0.015488 	0.009802 	0.000975 	0.062171 	 0.000015 
0.066456 	0.029064 	0.015942 	0.009901 	0.001095 	0.066475 	 -0.000019 
0.066698 	0.032613 	0.016063 	0.012767 	0.001283 	0.066633 	 0.000064 
0.069991 	0.033226 	0.017227 	0.012539 	0.001266 	0.069967 	 0.000026 
0.060100 	0.030358 	0.017195 	0.009340 	0.001184 	0.060090 	 0.000008 
0.055962 	0.038209 	0.016865 	0.017429 	0.001544 	0.055884 	 0.000068 
0.060169 	0.032416 	0.017544 	0.010382 	0.001303 	0.060121 	 0.000051 
0.058457 	0.032859 	0.015700 	0.012837 	0.001287 	0.058374 	 0.000081 
0.074647 	0.028795 	0.014906 	0.010731 	0.000980 	0.074609 	 0.000038 
0.060950 	0.031653 	0.017379 	0.011186 	0.001325 	0.060934 	 0.000019 
0.052553 	0.029636 	0.015990 	0.010133 	0.001244 	0.052527 	 0.000024 
0.056219 	0.031646 	0.017177 	0.010577 	0.001321 	0.056225 	 -0.000007 
0.067276 	0.031571 	0.016046 	0.010835 	0.001327 	0.067237 	 0.000044 
0.070473 	0.029965 	0.015873 	0.009238 	0.001221 	0.070399 	 0.000070 
0.055973 	0.033091 	0.016185 	0.014261 	0.001306 	0.055958 	 0.000013 
0.064696 	0.033085 	0.017298 	0.012388 	0.001370 	0.064687 	 0.000004 
0.059805 	0.032573 	0.016713 	0.012883 	0.001252 	0.059742 	 0.000053 
0.058833 	0.033408 	0.017826 	0.011610 	0.001473 	0.058785 	 0.000053 
0.055505 	0.032743 	0.016956 	0.011675 	0.001359 	0.055453 	 0.000054 
0.059503 	0.037796 	0.018044 	0.015216 	0.001565 	0.059425 	 0.000066 
0.058856 	0.029854 	0.016943 	0.008751 	0.001124 	0.058839 	 0.000017 
0.058333 	0.030900 	0.017357 	0.009988 	0.001290 	0.058311 	 0.000027 
0.064144 	0.031871 	0.016817 	0.011094 	0.001274 	0.064074 	 0.000072 
0.055010 	0.036425 	0.016513 	0.014957 	0.001538 	0.054901 	 0.000118 
0.065339 	0.031843 	0.016364 	0.012152 	0.001285 	0.065308 	 0.000032 
0.050324 	0.032840 	0.016031 	0.013287 	0.001284 	0.050250 	 0.000076 
0.052557 	0.032892 	0.017258 	0.011664 	0.001274 	0.052511 	 0.000045 
0.066484 	0.029985 	0.016528 	0.009833 	0.001119 	0.066456 	 0.000031 
0.056378 	0.032594 	0.018498 	0.010270 	0.001315 	0.056370 	 0.000010 
0.061863 	0.029935 	0.016426 	0.009862 	0.001146 	0.061815 	 0.000051 
0.064392 	0.035465 	0.017516 	0.013388 	0.001384 	0.064341 	 0.000057 
0.058471 	0.033784 	0.017368 	0.011869 	0.001404 	0.058423 	 0.000058 
0.050308 	0.038204 	0.018204 	0.015726 	0.001556 	0.050241 	 0.000055 
0.065298 	0.030765 	0.016203 	0.011116 	0.001187 	0.065224 	 0.000071 
0.053301 	0.033591 	0.017796 	0.012209 	0.001317 	0.053249 	 0.000057 
0.057750 	0.031429 	0.017223 	0.011211 	0.001183 	0.057716 	 0.000030 
0.060854 	0.033533 	0.019105 	0.009629 	0.001315 	0.060854 	 0.000004 
0.048508 	0.038109 	0.018824 	0.015078 	0.001589 	0.048448 	 0.000054 
0.064456 	0.026659 	0.017979 	0.006083 	0.000940 	0.064485 	 -0.000021 
0.051544 	0.035504 	0.019576 	0.012320 	0.001456 	0.051543 	 0.000010 
0.060694 	0.035468 	0.017172 	0.014003 	0.001484 	0.060651 	 0.000044 
0.059470 	0.037213 	0.018767 	0.014155 	0.001438 	0.059426 	 0.000041 
0.054051 	0.031397 	0.016996 	0.010599 	0.001239 	0.053991 	 0.000060 
0.050080 	0.037754 	0.016294 	0.017325 	0.001634 	0.049948 	 0.000127 
0.049119 	0.038524 	0.019014 	0.014018 	0.001607 	0.049041 	 0.000080 
0.055203 	0.040785 	0.018952 	0.016504 	0.001654 	0.055115 	 0.000089 
0.060662 	0.035792 	0.019093 	0.012503 	0.001489 	0.060652 	 0.000011 
0.061037 	0.039344 	0.019941 	0.014088 	0.001749 	0.060992 	 0.000049 
0.051638 	0.035970 	0.018785 	0.012728 	0.001397 	0.051606 	 0.000026 
0.059433 	0.036525 	0.017463 	0.014335 	0.001418 	0.059363 	 0.000072 
0.060033 	0.034386 	0.018773 	0.011265 	0.001360 	0.059984 	 0.000045 
0.061393 	0.036384 	0.019937 	0.011662 	0.001527 	0.061377 	 0.000023 
0.056796 	0.037738 	0.018283 	0.014612 	0.001649 	0.056708 	 0.000097 
0.061681 	0.037485 	0.018371 	0.014715 	0.001509 	0.061597 	 0.000090 
0.051021 	0.038476 	0.019314 	0.013733 	0.001665 	0.050958 	 0.000064 
0.047724 	0.036500 	0.019079 	0.013005 	0.001458 	0.047662 	 0.000066 
0.061286 	0.036075 	0.019575 	0.011731 	0.001435 	0.061273 	 0.000013 
0.054860 	0.036564 	0.018573 	0.012639 	0.001608 	0.054828 	 0.000034 
0.047518 	0.036400 	0.019542 	0.010487 	0.001619 	0.047443 	 0.000068 
0.062735 	0.032670 	0.017715 	0.010666 	0.001382 	0.062681 	 0.000054 
0.050963 	0.039418 	0.018451 	0.015966 	0.001612 	0.050882 	 0.000079 
0.039543 	0.038116 	0.019137 	0.013888 	0.001626 	0.039488 	 0.000051 
0.054760 	0.036987 	0.018883 	0.013853 	0.001542 	0.054719 	 0.000040 
0.046629 	0.039237 	0.019443 	0.014671 	0.001667 	0.046564 	 0.000056 
0.052636 	0.037881 	0.019019 	0.013275 	0.001573 	0.052570 	 0.000060 
0.068940 	0.035532 	0.018226 	0.011834 	0.001518 	0.068877 	 0.000064 
0.054141 	0.037872 	0.018243 	0.013994 	0.001598 	0.054063 	 0.000077 
0.050978 	0.036915 	0.019587 	0.012651 	0.001466 	0.050938 	 0.000035 
0.052820 	0.036882 	0.019883 	0.012240 	0.001559 	0.052798 	 0.000016 
0.056466 	0.032364 	0.019688 	0.008823 	0.001269 	0.056477 	 -0.000020 
0.055549 	0.035447 	0.019313 	0.010462 	0.001432 	0.055504 	 0.000035 
0.063838 	0.034416 	0.019800 	0.010033 	0.001406 	0.063830 	 0.000001 
0.056620 	0.034110 	0.018814 	0.011290 	0.001383 	0.056572 	 0.000049 
0.060236 	0.034304 	0.019298 	0.009874 	0.001383 	0.060211 	 0.000025 
0.053612 	0.035741 	0.017719 	0.013435 	0.001436 	0.053545 	 0.000047 
0.047863 	0.033578 	0.020188 	0.008833 	0.001325 	0.047844 	 0.000015 
0.047295 	0.040562 	0.019429 	0.015984 	0.001657 	0.047195 	 0.000095 
0.052459 	0.035680 	0.018180 	0.012062 	0.001331 	0.052371 	 0.000076 
0.058259 	0.036510 	0.020497 	0.010294 	0.001643 	0.058224 	 0.000032 
0.056690 	0.035882 	0.019145 	0.011918 	0.001414 	0.056682 	 0.000004 
0.050698 	0.038277 	0.020213 	0.012607 	0.001502 	0.050642 	 0.000037 
0.053408 	0.034744 	0.019213 	0.010449 	0.001488 	0.053375 	 0.000026 
0.061966 	0.035173 	0.018254 	0.012621 	0.001354 	0.061924 	 0.000045 
0.058630 	0.029770 	0.018073 	0.008041 	0.001109 	0.058610 	 0.000016 
0.049549 	0.038491 	0.020098 	0.013160 	0.001519 	0.049492 	 0.000036 
0.047373 	0.032475 	0.018593 	0.009677 	0.001256 	0.047343 	 0.000029 
0.060694 	0.034315 	0.018282 	0.010390 	0.001420 	0.060645 	 0.000052 
0.068995 	0.032544 	0.019065 	0.009506 	0.001130 	0.068969 	 0.000026 
0.053719 	0.034470 	0.018948 	0.011199 	0.001374 	0.053677 	 0.000033 
0.050548 	0.037117 	0.019064 	0.012958 	0.001583 	0.050498 	 0.000055 
0.054656 	0.035336 	0.018387 	0.012290 	0.001413 	0.054603 	 0.000044 
0.053509 	0.035622 	0.018987 	0.012101 	0.001507 	0.053448 	 0.000064 
0.065680 	0.032804 	0.018247 	0.009651 	0.001279 	0.065647 	 0.000028 
0.050521 	0.035879 	0.018978 	0.011996 	0.001347 	0.050462 	 0.000060 
0.059850 	0.034849 	0.018533 	0.012009 	0.001427 	0.059811 	 0.000040 
0.060518 	0.036845 	0.019596 	0.011824 	0.001523 	0.060463 	 0.000057 
0.052424 	0.035527 	0.019165 	0.010966 	0.001557 	0.052382 	 0.000034 
0.051786 	0.037847 	0.019381 	0.012967 	0.001587 	0.051703 	 0.000068 
0.071885 	0.029263 	0.018571 	0.007281 	0.001140 	0.071849 	 0.000007 
