di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.130321 	-0.000231 	0.003862 	-0.002571 	-0.000386 	0.130432 	 -0.000085 
0.131804 	0.002567 	0.006651 	-0.001641 	-0.000308 	0.131915 	 -0.000104 
0.114678 	0.004919 	0.005892 	0.001679 	-0.000287 	0.114669 	 0.000056 
0.113321 	-0.003499 	0.004036 	-0.002843 	-0.000418 	0.113434 	 -0.000085 
0.132061 	0.006806 	0.007882 	-0.002482 	0.000101 	0.132141 	 -0.000045 
0.124190 	0.001735 	0.007507 	-0.003191 	-0.000471 	0.124299 	 -0.000113 
0.123910 	0.007478 	0.011670 	-0.003691 	-0.000079 	0.124117 	 -0.000225 
0.106717 	0.000839 	0.005754 	-0.002521 	-0.000338 	0.106842 	 -0.000120 
0.099860 	0.005432 	0.006032 	0.002743 	-0.000065 	0.099939 	 -0.000075 
0.085763 	0.003825 	0.007154 	-0.001772 	-0.000147 	0.085888 	 -0.000110 
0.108241 	0.004537 	0.006717 	0.000196 	-0.000103 	0.108367 	 -0.000108 
0.087484 	0.009237 	0.008313 	0.002223 	0.000159 	0.087585 	 -0.000097 
0.093738 	0.003467 	0.006508 	-0.001017 	-0.000149 	0.093883 	 -0.000157 
0.085032 	0.007262 	0.007140 	0.001385 	-0.000047 	0.085139 	 -0.000092 
0.083663 	0.010308 	0.009190 	0.002116 	0.000158 	0.083798 	 -0.000133 
0.100475 	0.009149 	0.006825 	0.004444 	0.000161 	0.100563 	 -0.000064 
0.093788 	0.008883 	0.007180 	0.003355 	0.000073 	0.093869 	 -0.000073 
0.093700 	0.012855 	0.008996 	0.005501 	0.000289 	0.093823 	 -0.000116 
0.090855 	0.008707 	0.008424 	0.001559 	-0.000003 	0.090965 	 -0.000109 
0.093160 	0.008575 	0.008408 	0.001570 	0.000010 	0.093278 	 -0.000107 
0.096947 	0.008297 	0.007852 	0.002451 	0.000166 	0.097051 	 -0.000086 
0.100384 	0.009547 	0.007616 	0.003402 	0.000326 	0.100488 	 -0.000094 
0.094299 	0.004787 	0.007748 	-0.002071 	-0.000107 	0.094391 	 -0.000075 
0.085725 	0.005737 	0.009031 	-0.000968 	0.000032 	0.085866 	 -0.000138 
0.092832 	0.006998 	0.007320 	0.001444 	0.000012 	0.092876 	 -0.000037 
0.083558 	0.010706 	0.008842 	0.002234 	0.000268 	0.083628 	 -0.000075 
0.093377 	0.009778 	0.008843 	0.001487 	0.000204 	0.093460 	 -0.000088 
0.093544 	0.012205 	0.009771 	0.003195 	0.000250 	0.093599 	 -0.000044 
0.084297 	0.011986 	0.009183 	0.003068 	0.000222 	0.084370 	 -0.000063 
0.087717 	0.012300 	0.009337 	0.003749 	0.000185 	0.087781 	 -0.000067 
0.086738 	0.015846 	0.010329 	0.005640 	0.000457 	0.086804 	 -0.000047 
0.073204 	0.011934 	0.010340 	0.001933 	0.000286 	0.073318 	 -0.000092 
0.070368 	0.021009 	0.011354 	0.009556 	0.000762 	0.070406 	 -0.000021 
0.085413 	0.017481 	0.009728 	0.008041 	0.000590 	0.085431 	 -0.000001 
0.078003 	0.016677 	0.009809 	0.007216 	0.000469 	0.078042 	 -0.000021 
0.076467 	0.015644 	0.009625 	0.007449 	0.000489 	0.076525 	 -0.000053 
0.080063 	0.012489 	0.009223 	0.003843 	0.000311 	0.080145 	 -0.000083 
0.077537 	0.016472 	0.010240 	0.005899 	0.000341 	0.077571 	 -0.000025 
0.074814 	0.017703 	0.010202 	0.008284 	0.000622 	0.074848 	 -0.000013 
0.073594 	0.016425 	0.010098 	0.006660 	0.000517 	0.073657 	 -0.000045 
0.069372 	0.021017 	0.011741 	0.008579 	0.000659 	0.069392 	 -0.000012 
0.078875 	0.016353 	0.011191 	0.004731 	0.000522 	0.078956 	 -0.000060 
0.088837 	0.015068 	0.009903 	0.005219 	0.000357 	0.088876 	 -0.000052 
0.073736 	0.017621 	0.011241 	0.006054 	0.000511 	0.073775 	 -0.000029 
0.071053 	0.020983 	0.011933 	0.008017 	0.000748 	0.071055 	 0.000018 
0.068094 	0.013204 	0.010452 	0.003401 	0.000282 	0.068170 	 -0.000087 
0.079217 	0.015058 	0.012471 	0.001843 	0.000398 	0.079305 	 -0.000084 
0.060649 	0.018501 	0.011424 	0.006470 	0.000538 	0.060685 	 -0.000036 
0.073379 	0.019254 	0.012400 	0.005696 	0.000621 	0.073406 	 -0.000038 
0.070479 	0.018839 	0.010550 	0.008139 	0.000652 	0.070493 	 0.000022 
0.071254 	0.017488 	0.011840 	0.004874 	0.000478 	0.071310 	 -0.000051 
0.067979 	0.021924 	0.012549 	0.008291 	0.000783 	0.067986 	 -0.000003 
0.063990 	0.019387 	0.011254 	0.007522 	0.000612 	0.064003 	 -0.000002 
0.065736 	0.022118 	0.011592 	0.009687 	0.000648 	0.065733 	 0.000012 
0.073268 	0.022385 	0.013113 	0.007644 	0.000700 	0.073294 	 -0.000028 
0.067382 	0.019607 	0.011061 	0.007252 	0.000501 	0.067371 	 0.000022 
0.068318 	0.023079 	0.012431 	0.009688 	0.000728 	0.068319 	 0.000016 
0.062377 	0.021617 	0.011900 	0.008615 	0.000738 	0.062377 	 0.000022 
0.075132 	0.019385 	0.011114 	0.007693 	0.000613 	0.075165 	 -0.000018 
0.065857 	0.025558 	0.012944 	0.010810 	0.000911 	0.065835 	 0.000033 
0.076307 	0.024917 	0.013058 	0.010389 	0.000926 	0.076327 	 -0.000006 
0.063788 	0.025631 	0.014169 	0.009730 	0.001100 	0.063820 	 -0.000029 
0.060668 	0.027489 	0.013515 	0.012401 	0.001163 	0.060645 	 0.000037 
0.060401 	0.027972 	0.013837 	0.011938 	0.000959 	0.060358 	 0.000046 
0.072410 	0.023849 	0.013335 	0.009550 	0.000823 	0.072433 	 -0.000033 
0.065189 	0.019415 	0.012448 	0.007257 	0.000729 	0.065224 	 -0.000047 
0.060088 	0.030652 	0.013239 	0.015744 	0.001174 	0.060004 	 0.000108 
0.067676 	0.026909 	0.014218 	0.010390 	0.000955 	0.067653 	 0.000014 
0.054056 	0.029628 	0.014145 	0.014001 	0.001116 	0.054011 	 0.000041 
0.068966 	0.023650 	0.013113 	0.008779 	0.000782 	0.068974 	 -0.000014 
0.062824 	0.027788 	0.014942 	0.009992 	0.000910 	0.062811 	 0.000020 
0.056487 	0.030112 	0.015228 	0.012026 	0.001220 	0.056481 	 0.000018 
0.063932 	0.027031 	0.014551 	0.010609 	0.001113 	0.063920 	 0.000018 
0.065631 	0.026450 	0.014020 	0.009836 	0.000870 	0.065615 	 0.000017 
0.065798 	0.025643 	0.013052 	0.010578 	0.000821 	0.065774 	 0.000045 
0.057148 	0.031681 	0.015744 	0.013908 	0.001292 	0.057147 	 -0.000009 
0.071827 	0.022291 	0.012555 	0.007988 	0.000736 	0.071792 	 0.000022 
0.055685 	0.026300 	0.014572 	0.009312 	0.000911 	0.055661 	 0.000025 
0.059130 	0.030801 	0.014675 	0.013770 	0.001214 	0.059106 	 0.000029 
0.061657 	0.029558 	0.015204 	0.012120 	0.001152 	0.061611 	 0.000044 
0.055458 	0.030813 	0.015068 	0.013221 	0.001165 	0.055420 	 0.000022 
0.062998 	0.027702 	0.014175 	0.011532 	0.001158 	0.062968 	 0.000040 
0.052532 	0.033776 	0.015749 	0.014952 	0.001404 	0.052523 	 0.000018 
0.056167 	0.028751 	0.015307 	0.010893 	0.001049 	0.056147 	 0.000019 
0.056681 	0.025093 	0.014589 	0.008282 	0.000830 	0.056703 	 -0.000012 
0.061045 	0.033146 	0.015722 	0.014271 	0.001286 	0.061002 	 0.000038 
0.063758 	0.030194 	0.014861 	0.012409 	0.001208 	0.063731 	 0.000038 
0.064861 	0.033151 	0.015279 	0.015233 	0.001288 	0.064804 	 0.000074 
0.049365 	0.028269 	0.015505 	0.010569 	0.001034 	0.049341 	 0.000025 
0.053406 	0.031264 	0.017265 	0.010530 	0.001271 	0.053406 	 0.000003 
0.056020 	0.027877 	0.014087 	0.010928 	0.001083 	0.056002 	 0.000029 
0.070505 	0.032480 	0.016353 	0.012450 	0.001236 	0.070494 	 0.000009 
0.069011 	0.029125 	0.015536 	0.010372 	0.001092 	0.068950 	 0.000062 
0.058597 	0.032765 	0.016578 	0.011426 	0.001323 	0.058573 	 0.000022 
0.068212 	0.029742 	0.014772 	0.011503 	0.001067 	0.068143 	 0.000070 
0.062835 	0.030262 	0.016513 	0.010208 	0.001163 	0.062841 	 0.000002 
0.055731 	0.033800 	0.017058 	0.012842 	0.001406 	0.055683 	 0.000041 
0.069079 	0.028123 	0.015411 	0.009752 	0.000999 	0.069071 	 -0.000004 
0.053252 	0.030697 	0.016738 	0.010564 	0.001288 	0.053219 	 0.000025 
0.065724 	0.031365 	0.016306 	0.011464 	0.001252 	0.065702 	 0.000024 
0.065398 	0.030241 	0.016412 	0.011799 	0.001158 	0.065383 	 0.000011 
0.064304 	0.028148 	0.016430 	0.007628 	0.001133 	0.064312 	 -0.000024 
0.054761 	0.032269 	0.017211 	0.011952 	0.001283 	0.054746 	 0.000025 
0.054156 	0.027862 	0.015347 	0.009895 	0.000995 	0.054154 	 0.000013 
0.064730 	0.029858 	0.015717 	0.010699 	0.001216 	0.064730 	 -0.000010 
0.070919 	0.029278 	0.015249 	0.010998 	0.001097 	0.070873 	 0.000052 
0.065534 	0.033816 	0.016948 	0.013297 	0.001315 	0.065492 	 0.000032 
0.060719 	0.028313 	0.016713 	0.007643 	0.001079 	0.060686 	 0.000027 
0.059309 	0.036547 	0.016650 	0.016185 	0.001480 	0.059231 	 0.000075 
0.053456 	0.030704 	0.017032 	0.009568 	0.001186 	0.053418 	 0.000040 
0.063468 	0.030448 	0.015006 	0.012591 	0.001200 	0.063421 	 0.000057 
0.067886 	0.029008 	0.014932 	0.010396 	0.001030 	0.067828 	 0.000058 
0.055773 	0.037128 	0.017892 	0.015160 	0.001500 	0.055706 	 0.000057 
0.054856 	0.028683 	0.015398 	0.010399 	0.001187 	0.054823 	 0.000020 
0.060233 	0.034320 	0.017692 	0.011860 	0.001466 	0.060224 	 0.000004 
0.065890 	0.030504 	0.016151 	0.009889 	0.001213 	0.065870 	 0.000009 
0.074804 	0.031030 	0.016313 	0.010303 	0.001193 	0.074742 	 0.000060 
0.046107 	0.034721 	0.016632 	0.015178 	0.001372 	0.046066 	 0.000053 
0.059744 	0.032523 	0.016123 	0.013019 	0.001338 	0.059705 	 0.000026 
0.059593 	0.034259 	0.016427 	0.014136 	0.001354 	0.059508 	 0.000077 
0.058523 	0.033464 	0.017528 	0.012057 	0.001414 	0.058473 	 0.000039 
0.054859 	0.031499 	0.016693 	0.010536 	0.001285 	0.054822 	 0.000034 
0.055003 	0.037935 	0.017934 	0.015433 	0.001534 	0.054923 	 0.000088 
0.055133 	0.028001 	0.016181 	0.007806 	0.001050 	0.055115 	 0.000011 
0.052137 	0.034107 	0.018485 	0.010651 	0.001447 	0.052120 	 -0.000000 
0.068208 	0.028255 	0.015373 	0.009183 	0.001104 	0.068134 	 0.000082 
0.056052 	0.039168 	0.016986 	0.017768 	0.001666 	0.055957 	 0.000109 
0.060727 	0.034048 	0.016469 	0.013430 	0.001372 	0.060678 	 0.000059 
0.046658 	0.038408 	0.017208 	0.017365 	0.001552 	0.046553 	 0.000099 
0.049911 	0.036261 	0.018094 	0.013447 	0.001467 	0.049857 	 0.000060 
0.061980 	0.033510 	0.016803 	0.012971 	0.001278 	0.061909 	 0.000067 
0.053503 	0.034627 	0.018316 	0.011646 	0.001439 	0.053454 	 0.000042 
0.057567 	0.028208 	0.016627 	0.008175 	0.001019 	0.057543 	 0.000016 
0.065855 	0.035590 	0.017370 	0.013494 	0.001360 	0.065792 	 0.000048 
0.051942 	0.031753 	0.017250 	0.010828 	0.001303 	0.051905 	 0.000038 
0.052104 	0.039785 	0.018487 	0.016712 	0.001666 	0.052025 	 0.000076 
0.058085 	0.032466 	0.016169 	0.012301 	0.001318 	0.057993 	 0.000077 
0.053538 	0.033369 	0.018116 	0.011263 	0.001373 	0.053504 	 0.000036 
0.055287 	0.032815 	0.016704 	0.012589 	0.001285 	0.055228 	 0.000064 
0.062956 	0.032188 	0.017930 	0.009152 	0.001275 	0.062947 	 0.000014 
0.047258 	0.039137 	0.018015 	0.016926 	0.001628 	0.047180 	 0.000089 
0.053349 	0.030367 	0.017849 	0.008543 	0.001204 	0.053349 	 -0.000016 
0.056978 	0.036146 	0.019069 	0.012730 	0.001519 	0.056948 	 0.000014 
0.059426 	0.036265 	0.017340 	0.015289 	0.001560 	0.059383 	 0.000054 
0.062173 	0.035885 	0.016891 	0.014767 	0.001342 	0.062083 	 0.000076 
0.050230 	0.033572 	0.017055 	0.012390 	0.001369 	0.050152 	 0.000075 
0.054924 	0.036589 	0.016778 	0.015592 	0.001577 	0.054816 	 0.000107 
0.046394 	0.039549 	0.019297 	0.015172 	0.001639 	0.046311 	 0.000082 
0.055140 	0.038992 	0.018186 	0.015973 	0.001602 	0.055058 	 0.000080 
0.054671 	0.037025 	0.018644 	0.013517 	0.001532 	0.054639 	 0.000032 
0.050652 	0.040086 	0.019830 	0.014292 	0.001770 	0.050608 	 0.000044 
0.048541 	0.036903 	0.018950 	0.013097 	0.001484 	0.048511 	 0.000034 
0.054869 	0.038986 	0.017749 	0.016753 	0.001562 	0.054782 	 0.000092 
0.058945 	0.036304 	0.018366 	0.013229 	0.001507 	0.058861 	 0.000070 
0.054358 	0.038702 	0.019564 	0.014118 	0.001659 	0.054279 	 0.000072 
0.055961 	0.037224 	0.018088 	0.014307 	0.001613 	0.055879 	 0.000078 
0.062313 	0.039382 	0.017687 	0.016454 	0.001577 	0.062208 	 0.000100 
0.048925 	0.037739 	0.018379 	0.014152 	0.001624 	0.048885 	 0.000046 
0.054120 	0.038152 	0.018817 	0.014129 	0.001570 	0.054036 	 0.000078 
0.052265 	0.037493 	0.018974 	0.013378 	0.001513 	0.052220 	 0.000032 
0.046278 	0.035395 	0.018354 	0.012394 	0.001557 	0.046239 	 0.000034 
0.049137 	0.033867 	0.018272 	0.010336 	0.001466 	0.049058 	 0.000082 
0.061243 	0.032569 	0.017151 	0.011558 	0.001369 	0.061196 	 0.000054 
0.052822 	0.037897 	0.018449 	0.014351 	0.001570 	0.052747 	 0.000075 
0.046300 	0.037259 	0.018494 	0.013548 	0.001602 	0.046258 	 0.000037 
0.057575 	0.035359 	0.018075 	0.012984 	0.001448 	0.057520 	 0.000051 
0.053425 	0.036718 	0.018910 	0.012490 	0.001577 	0.053370 	 0.000057 
0.051983 	0.037807 	0.018523 	0.013969 	0.001586 	0.051899 	 0.000078 
0.069909 	0.037514 	0.017640 	0.014229 	0.001536 	0.069816 	 0.000084 
0.055850 	0.033712 	0.016947 	0.012325 	0.001380 	0.055785 	 0.000071 
0.045685 	0.039124 	0.019603 	0.013975 	0.001638 	0.045607 	 0.000071 
0.056400 	0.038661 	0.020126 	0.014103 	0.001668 	0.056344 	 0.000039 
0.060824 	0.037359 	0.019160 	0.014160 	0.001580 	0.060762 	 0.000033 
0.061504 	0.037124 	0.019130 	0.012113 	0.001469 	0.061460 	 0.000027 
0.063151 	0.037581 	0.018107 	0.014281 	0.001508 	0.063075 	 0.000050 
0.059850 	0.037504 	0.018534 	0.013766 	0.001545 	0.059783 	 0.000056 
0.067654 	0.037184 	0.018730 	0.012496 	0.001456 	0.067598 	 0.000037 
0.054431 	0.037167 	0.018064 	0.014574 	0.001515 	0.054360 	 0.000065 
0.057302 	0.037022 	0.020062 	0.011339 	0.001455 	0.057244 	 0.000045 
0.063085 	0.038679 	0.018106 	0.014567 	0.001527 	0.063002 	 0.000080 
0.055164 	0.036289 	0.018464 	0.012301 	0.001373 	0.055073 	 0.000075 
0.060492 	0.038072 	0.019910 	0.011812 	0.001625 	0.060443 	 0.000043 
0.060075 	0.038426 	0.019047 	0.013885 	0.001539 	0.060041 	 0.000021 
0.052971 	0.040714 	0.019292 	0.015729 	0.001554 	0.052870 	 0.000095 
0.059482 	0.035034 	0.018687 	0.012437 	0.001514 	0.059442 	 0.000012 
0.061480 	0.037898 	0.018603 	0.014274 	0.001526 	0.061418 	 0.000062 
0.061330 	0.033919 	0.018503 	0.010000 	0.001318 	0.061283 	 0.000031 
0.050234 	0.041442 	0.019840 	0.015574 	0.001701 	0.050142 	 0.000089 
0.048582 	0.035520 	0.019231 	0.011410 	0.001426 	0.048535 	 0.000035 
0.069177 	0.034950 	0.018391 	0.009959 	0.001379 	0.069135 	 0.000044 
0.072564 	0.034335 	0.017784 	0.011969 	0.001245 	0.072486 	 0.000058 
0.065706 	0.036436 	0.018587 	0.012498 	0.001495 	0.065633 	 0.000054 
0.055176 	0.036689 	0.018546 	0.012489 	0.001480 	0.055102 	 0.000059 
0.061881 	0.035680 	0.018525 	0.012347 	0.001436 	0.061802 	 0.000062 
0.056767 	0.035485 	0.018726 	0.011838 	0.001428 	0.056710 	 0.000065 
0.070772 	0.033480 	0.016794 	0.010959 	0.001249 	0.070688 	 0.000067 
0.050976 	0.038926 	0.019669 	0.014169 	0.001527 	0.050880 	 0.000082 
0.060677 	0.037788 	0.018440 	0.013944 	0.001571 	0.060603 	 0.000051 
0.059965 	0.037198 	0.019292 	0.012213 	0.001461 	0.059908 	 0.000054 
0.059187 	0.038525 	0.018621 	0.014414 	0.001651 	0.059102 	 0.000066 
0.059607 	0.038305 	0.019246 	0.014061 	0.001606 	0.059497 	 0.000103 
0.087444 	0.034567 	0.017811 	0.012590 	0.001273 	0.087354 	 0.000092 
